time,s21
15.548122644424438,-37.583465576171875
15.548122644424438,-37.794498443603516
15.61175274848938,-37.94333267211914
15.612702369689941,-38.09035873413086
15.612702369689941,-38.22993469238281
15.612702369689941,-38.37626266479492
15.685783863067627,-38.49322509765625
15.686785221099854,-38.544769287109375
15.686785221099854,-38.656864166259766
15.748772382736206,-38.72639083862305
15.748772382736206,-38.805965423583984
15.748772382736206,-38.92108917236328
15.748772382736206,-39.029483795166016
15.793704986572266,-39.07670593261719
15.79470419883728,-39.24407958984375
15.79470419883728,-39.437198638916016
15.878364324569702,-39.54916763305664
15.880272150039673,-39.83728790283203
15.880272150039673,-40.03772735595703
15.919728517532349,-40.26805877685547
15.919728517532349,-40.54965591430664
15.919728517532349,-40.726741790771484
15.992026567459106,-40.9892578125
15.992026567459106,-41.28158950805664
15.992026567459106,-41.31828689575195
16.048027276992798,-41.54145431518555
16.048027276992798,-41.69789123535156
16.048027276992798,-42.01884078979492
16.048027276992798,-42.03878402709961
16.11195468902588,-42.23969650268555
16.11195468902588,-42.392112731933594
16.11195468902588,-42.6129150390625
16.18435049057007,-42.743614196777344
16.18435049057007,-42.844017028808594
16.18435049057007,-43.14995574951172
16.245211362838745,-43.337120056152344
16.245211362838745,-43.510093688964844
16.245211362838745,-43.6689453125
16.245211362838745,-43.869895935058594
16.31227707862854,-44.19221496582031
16.31227707862854,-44.322052001953125
16.31227707862854,-44.508792877197266
16.38120937347412,-44.6571159362793
16.383280515670776,-44.73871612548828
16.383280515670776,-44.89686965942383
16.4192156791687,-45.1396598815918
16.4192156791687,-45.28790283203125
16.4192156791687,-45.50989532470703
16.48129892349243,-45.62099075317383
16.482288599014282,-45.76142120361328
16.482288599014282,-45.907936096191406
16.482288599014282,-46.03046417236328
16.55321168899536,-46.17345428466797
16.554211854934692,-46.31676483154297
16.554211854934692,-46.52473449707031
16.61431097984314,-46.79804229736328
16.61431097984314,-46.885841369628906
16.61431097984314,-46.853111267089844
16.67818856239319,-47.096317291259766
16.67818856239319,-47.33918380737305
16.679200172424316,-47.522029876708984
16.679200172424316,-47.536312103271484
16.7482647895813,-47.8469123840332
16.749189615249634,-47.836578369140625
16.749189615249634,-48.15925216674805
16.792189598083496,-48.26740264892578
16.792189598083496,-48.338462829589844
16.792189598083496,-48.47530746459961
16.89786696434021,-48.60744094848633
16.89786696434021,-48.60311508178711
16.89786696434021,-48.76563262939453
16.945881366729736,-48.81801223754883
16.945881366729736,-48.84953689575195
16.945881366729736,-48.97233581542969
16.945881366729736,-49.208038330078125
16.994797468185425,-49.26875686645508
16.995797395706177,-49.45905303955078
16.995797395706177,-49.389400482177734
17.045161724090576,-49.42018508911133
17.046161890029907,-49.62965393066406
17.046161890029907,-49.32208251953125
17.046161890029907,-49.437469482421875
17.112161874771118,-49.44456481933594
17.112161874771118,-49.5068359375
17.112161874771118,-49.5029411315918
17.166935920715332,-49.31485366821289
17.16793465614319,-49.350318908691406
17.16793465614319,-49.13857650756836
17.229929447174072,-49.34492492675781
17.229929447174072,-49.02101516723633
17.229929447174072,-49.056541442871094
17.291932582855225,-48.73843765258789
17.292932510375977,-48.6385498046875
17.292932510375977,-48.55215835571289
17.379504442214966,-48.527225494384766
17.379504442214966,-48.207759857177734
17.379504442214966,-48.20707321166992
17.379504442214966,-48.05830383300781
17.41656804084778,-47.96636199951172
17.41656804084778,-47.87163543701172
17.41656804084778,-47.835784912109375
17.49749445915222,-47.71232986450195
17.49749445915222,-47.503509521484375
17.49749445915222,-47.39016342163086
17.49749445915222,-47.24211883544922
17.55056381225586,-47.26831817626953
17.55056381225586,-47.147308349609375
17.55056381225586,-46.84834289550781
17.619516611099243,-46.92269515991211
17.619516611099243,-46.821720123291016
17.619516611099243,-46.740234375
17.678398370742798,-46.55331802368164
17.67939782142639,-46.52541732788086
17.67939782142639,-46.515899658203125
17.729398727416992,-46.28251647949219
17.729398727416992,-46.13690185546875
17.729398727416992,-46.136539459228516
17.729398727416992,-46.0283317565918
17.791468143463135,-45.86067581176758
17.791468143463135,-45.66401290893555
17.791468143463135,-45.51567840576172
17.880622386932373,-45.50179672241211
17.880622386932373,-45.3856315612793
17.881612300872803,-45.10558319091797
17.918671369552612,-45.201236724853516
17.918671369552612,-44.933807373046875
17.918671369552612,-44.80707550048828
17.980602025985718,-44.53938674926758
17.980602025985718,-44.53923034667969
17.980602025985718,-44.40858840942383
17.980602025985718,-44.40114974975586
18.047601461410522,-44.230281829833984
18.047601461410522,-44.151634216308594
18.047601461410522,-44.00460433959961
18.112257480621338,-43.8870964050293
18.112257480621338,-43.779300689697266
18.113186359405518,-43.7374382019043
18.17918872833252,-43.618282318115234
18.17918872833252,-43.40213394165039
18.17918872833252,-43.246376037597656
18.22818660736084,-43.182945251464844
18.22818660736084,-43.07432174682617
18.22818660736084,-42.84122848510742
18.22818660736084,-42.79767608642578
18.290258646011353,-42.64633560180664
18.290258646011353,-42.496578216552734
18.290258646011353,-42.424888610839844
18.378081798553467,-42.22898864746094
18.379164218902588,-42.078487396240234
18.379164218902588,-41.92716598510742
18.415151119232178,-41.87094497680664
18.416155338287354,-41.57324981689453
18.416155338287354,-41.50994110107422
18.416155338287354,-41.331016540527344
18.48308539390564,-41.186309814453125
18.48308539390564,-41.050941467285156
18.48308539390564,-40.84120559692383
18.550646543502808,-40.72010040283203
18.550646543502808,-40.45766067504883
18.550646543502808,-40.387752532958984
18.611767053604126,-40.240150451660156
18.611767053604126,-40.02925491333008
18.611767053604126,-39.95243835449219
18.678260803222656,-39.81339645385742
18.679266691207886,-39.75321578979492
18.679266691207886,-39.56303024291992
18.679266691207886,-39.42244338989258
18.744718074798584,-39.319217681884766
18.746719360351562,-39.13679504394531
18.746719360351562,-39.04376983642578
18.798718690872192,-38.867645263671875
18.798718690872192,-38.71167755126953
18.798718690872192,-38.500240325927734
18.799718618392944,-38.309967041015625
18.858720541000366,-38.13324737548828
18.859720706939697,-37.96156311035156
18.859720706939697,-37.805416107177734
18.91571831703186,-37.678314208984375
18.91571831703186,-37.51078414916992
18.91571831703186,-37.41733932495117
18.984950065612793,-37.30587387084961
18.984950065612793,-37.25989532470703
18.984950065612793,-37.18441390991211
19.04688048362732,-37.078651428222656
19.04688048362732,-36.972320556640625
19.04688048362732,-36.89426803588867
19.113402605056763,-36.806941986083984
19.113402605056763,-36.695369720458984
19.113402605056763,-36.523738861083984
19.113402605056763,-36.30635452270508
19.18244171142578,-36.19190979003906
19.183372497558594,-36.013832092285156
19.183372497558594,-35.93034744262695
19.227372884750366,-35.76662826538086
19.227372884750366,-35.67085647583008
19.228373050689697,-35.52525329589844
19.291500329971313,-35.46854782104492
19.291500329971313,-35.332122802734375
19.291500329971313,-35.212921142578125
19.292505741119385,-35.06663513183594
19.354422092437744,-34.93165969848633
19.354422092437744,-34.85801696777344
19.354422092437744,-34.73052978515625
19.415491819381714,-34.578582763671875
19.416422605514526,-34.39396286010742
19.416422605514526,-34.16001892089844
19.479128122329712,-33.99212646484375
19.480056047439575,-33.80376052856445
19.480056047439575,-33.6310920715332
19.54705309867859,-33.46548080444336
19.54705309867859,-33.2888298034668
19.54705309867859,-33.14220428466797
19.54705309867859,-33.020328521728516
19.61205530166626,-32.9151496887207
19.61205530166626,-32.7874870300293
19.61205530166626,-32.6452522277832
19.68112587928772,-32.52774429321289
19.68112587928772,-32.4047966003418
19.68112587928772,-32.31420135498047
19.72612166404724,-32.18586730957031
19.72612166404724,-32.0958366394043
19.72612166404724,-31.99684715270996
19.72612166404724,-31.924699783325195
19.788124799728394,-31.89997100830078
19.788124799728394,-31.841651916503906
19.789134740829468,-31.760385513305664
19.853053092956543,-31.682472229003906
19.853053092956543,-31.665508270263672
19.853053092956543,-31.632293701171875
19.92012310028076,-31.606422424316406
19.921122312545776,-31.58722686767578
19.921122312545776,-31.570415496826172
19.98105478286743,-31.58653450012207
19.98105478286743,-31.61810302734375
19.98105478286743,-31.610811233520508
19.98105478286743,-31.627079010009766
20.050053596496582,-31.643646240234375
20.050053596496582,-31.633132934570312
20.050053596496582,-31.6629638671875
20.11810064315796,-31.68255043029785
20.119123697280884,-31.68236541748047
20.119123697280884,-31.7111873626709
20.180058479309082,-31.70740509033203
20.181052446365356,-31.741647720336914
20.181052446365356,-31.78502655029297
20.181052446365356,-31.7897891998291
20.266167879104614,-31.823089599609375
20.266167879104614,-31.85471534729004
20.266167879104614,-31.878381729125977
20.288166999816895,-31.929407119750977
20.288166999816895,-31.958580017089844
20.288166999816895,-32.000911712646484
20.358494758605957,-32.08033752441406
20.358494758605957,-32.13740158081055
20.358494758605957,-32.190792083740234
20.418500185012817,-32.29934310913086
20.418500185012817,-32.35862350463867
20.418500185012817,-32.4757194519043
20.418500185012817,-32.60020065307617
20.48050332069397,-32.67489242553711
20.48250102996826,-32.81026077270508
20.48250102996826,-32.96963882446289
20.548494338989258,-33.133262634277344
20.54949426651001,-33.233707427978516
20.54949426651001,-33.432769775390625
20.616493940353394,-33.611045837402344
20.616493940353394,-33.74585723876953
20.616493940353394,-33.91386413574219
20.616493940353394,-34.07844161987305
20.67866563796997,-34.24826431274414
20.67866563796997,-34.41155242919922
20.67866563796997,-34.56490707397461
20.72466778755188,-34.729740142822266
20.72466778755188,-34.84675216674805
20.72466778755188,-34.95967483520508
20.812042951583862,-35.122825622558594
20.812042951583862,-35.248390197753906
20.812042951583862,-35.422115325927734
20.853042602539062,-35.52155685424805
20.853042602539062,-35.67906188964844
20.853042602539062,-35.846290588378906
20.853042602539062,-36.069190979003906
20.911043643951416,-36.21342086791992
20.912044286727905,-36.45111083984375
20.912044286727905,-36.666011810302734
20.978044986724854,-36.87986373901367
20.978044986724854,-37.02907180786133
20.978044986724854,-37.25373840332031
20.978044986724854,-37.49062728881836
21.045043468475342,-37.56817626953125
21.046051263809204,-37.81556701660156
21.046051263809204,-37.96598434448242
