time,s21
14.639733076095581,-37.91209411621094
14.640647411346436,-37.86290740966797
14.640647411346436,-37.838314056396484
14.69371771812439,-37.8397216796875
14.69371771812439,-37.79422378540039
14.69371771812439,-37.715816497802734
14.75572395324707,-37.64856719970703
14.756718873977661,-37.62230682373047
14.756718873977661,-37.51866149902344
14.81863260269165,-37.495460510253906
14.81863260269165,-37.451637268066406
14.81863260269165,-37.4069709777832
14.885633945465088,-37.347381591796875
14.885633945465088,-37.266998291015625
14.885633945465088,-37.24250411987305
14.885633945465088,-37.19288635253906
14.94363284111023,-37.134098052978516
14.94363284111023,-37.06778335571289
14.94363284111023,-37.005653381347656
15.005631685256958,-36.95006561279297
15.005631685256958,-36.838768005371094
15.005631685256958,-36.83186340332031
15.068522453308105,-36.752357482910156
15.068522453308105,-36.677799224853516
15.068522453308105,-36.625587463378906
15.068522453308105,-36.56470489501953
15.132521867752075,-36.56092071533203
15.132521867752075,-36.53058624267578
15.133521795272827,-36.43192672729492
15.193522691726685,-36.366092681884766
15.193522691726685,-36.29528045654297
15.193522691726685,-36.274330139160156
15.276819229125977,-36.24699783325195
15.276819229125977,-36.200008392333984
15.276819229125977,-36.15230178833008
15.318827152252197,-36.10617446899414
15.318827152252197,-36.053375244140625
15.318827152252197,-36.021568298339844
15.318827152252197,-35.947715759277344
15.380280017852783,-35.915931701660156
15.380280017852783,-35.88995361328125
15.3812575340271,-35.82234191894531
15.44320273399353,-35.751953125
15.44420313835144,-35.699249267578125
15.44420313835144,-35.672794342041016
15.49327564239502,-35.58012771606445
15.49327564239502,-35.49973678588867
15.49327564239502,-35.456092834472656
15.49327564239502,-35.41730880737305
15.567455768585205,-35.393280029296875
15.568459272384644,-35.34677505493164
15.568459272384644,-35.31269454956055
15.629459381103516,-35.22789001464844
15.630459308624268,-35.2244987487793
15.630459308624268,-35.143211364746094
15.693680047988892,-35.078041076660156
15.693680047988892,-35.079471588134766
15.693680047988892,-35.034297943115234
15.755814552307129,-34.96487808227539
15.755814552307129,-34.89792251586914
15.755814552307129,-34.884647369384766
15.755814552307129,-34.82876205444336
15.839815378189087,-34.737083435058594
15.839815378189087,-34.677467346191406
15.839815378189087,-34.65119934082031
15.88081693649292,-34.60420227050781
15.88081693649292,-34.49235916137695
15.88081693649292,-34.4439582824707
15.941816329956055,-34.388763427734375
15.941816329956055,-34.29261779785156
15.941816329956055,-34.2081298828125
15.942816019058228,-34.17239761352539
16.003885507583618,-34.068565368652344
16.003885507583618,-34.00242233276367
16.004826545715332,-33.9365119934082
16.067814588546753,-33.84339904785156
16.067814588546753,-33.78036880493164
16.067814588546753,-33.72018814086914
16.130813121795654,-33.636531829833984
