time,angle_2d,angle_3d
32.8825523853302,2.8727856586704092,3.724554301777232
32.9148850440979,2.714559306278403,3.748621930288607
32.942885398864746,1.9774829376238756,3.0706477968923025
33.00888538360596,1.8259989454868162,3.3423472959291587
33.073890209198,1.1175708545024747,2.2608825571331295
33.12944722175598,1.0517451663338022,2.5144673727563145
33.1394476890564,0.5946293440426587,2.4263285702269286
33.173447608947754,0.256408805325691,1.4185110332056468
33.21444749832153,0.05131810372461132,1.151906163017685
33.27044677734375,0.35770762793148947,0.6626215457116018
33.28844690322876,0.9211831564313115,0.08978164313157322
33.32344722747803,1.1565574326347132,0.10998049473045057
33.34744715690613,1.0205922891748571,0.5669429692267443
33.37844705581665,1.0436943091407613,0.7053741847362858
33.40944695472717,1.1850812667154003,0.09281695005020651
33.445457458496094,0.8630899599124291,0.2760035263424925
33.47944736480713,0.8540487388835629,0.06287340629998539
33.512447118759155,0.7843826997905978,0.40631132831347827
33.54344725608826,0.6193619593075539,0.1324674218583084
33.570446729660034,0.4089328297778252,0.5606672782263331
33.605448722839355,0.007789802831410952,1.4955641270969409
33.637446641922,0.2525095668318329,1.4405639238375443
33.692448139190674,0.5404296938378934,1.6955751928070697
33.726447105407715,0.7583939170220049,2.0315802650167143
33.75344705581665,1.2584604244870263,2.6880079169997657
33.775447368621826,1.549850172130249,2.9005049592563523
33.81745362281799,1.8449878411121858,2.581698880935903
33.84744834899902,2.369562915611141,3.3721433861078367
33.88044762611389,2.6645533412010707,3.904724510343698
33.91444706916809,3.0109712389079277,4.342912166535228
33.941447734832764,3.3397390734465944,4.226013813879433
33.99944734573364,3.5416294400816923,4.783068831981268
34.0234797000885,4.119534524403605,5.53001025336809
34.066447019577026,4.661861306802535,6.426051546354614
34.07780194282532,4.998739512615373,6.370081784432216
34.12780284881592,5.218592857006172,6.58000838235094
34.149802923202515,5.558967404694329,7.236566007641528
34.190802335739136,5.834381444508551,6.839007590934642
34.21488618850708,5.939512642446459,6.887941984937555
34.2528862953186,6.074665154368859,7.309491753686217
34.2798867225647,6.410154940378646,7.327855692784141
34.31588649749756,6.779865999773193,7.864199417080158
34.382710218429565,7.820539021400549,9.0583875596476
34.465712785720825,8.317918138821,10.362591600177183
34.50570750236511,8.686196059635165,9.629799908232599
34.51470732688904,8.953738442575826,9.915701808813282
34.56770706176758,9.143932899699251,9.82694492138171
34.5777063369751,9.735950667214183,10.794826586004149
34.62770700454712,10.16156863639938,11.960901536267272
34.64870643615723,10.293279919382599,11.691741908291363
34.68970704078674,10.694138558767406,12.36792119037554
34.712706565856934,11.2788237073851,12.484937445554522
34.75270748138428,11.673155660156652,12.988675675162455
34.77770686149597,12.049409461604938,12.728938932276321
34.814706325531006,12.13058304871592,13.33582904132507
34.84170651435852,12.872693274261138,14.0622869395919
34.88571071624756,13.007902943201913,14.598265996883157
34.907710790634155,13.265308441766933,14.49572708399026
34.94870662689209,13.553929087773554,14.73287246630153
34.97970724105835,14.243184773500388,15.76336888540763
35.01370692253113,14.636811857114964,16.654926145915113
35.06370687484741,14.857513010491061,16.391118291355525
35.079707622528076,15.578958320390086,17.15816597134804
35.10370683670044,15.933776110439084,17.0291582252882
35.15270781517029,16.287561020829827,17.50190110003291
35.18870687484741,16.664245928417245,17.954503481450047
35.2047073841095,17.034639312501525,18.342829134286774
35.25070667266846,17.392230526656107,18.699195494740536
35.273706912994385,17.877262837222048,19.0202033987527
35.31370663642883,18.433407081604628,19.817714570265167
35.34370732307434,18.75737519970579,20.164948332321586
35.38270688056946,18.96737789716306,20.022730561046984
35.40972661972046,19.172858057015418,20.301235147249628
35.44770789146423,19.55125350633577,20.630748258377736
35.47870635986328,20.04653972573115,21.230678068600753
35.513707399368286,20.312961093820377,21.83463005617716
35.5507071018219,20.4956411642205,21.68885109334221
35.57870674133301,20.747951586114283,22.0636888244064
35.62570643424988,20.88442698614662,21.983539466057408
35.64270830154419,21.360534017867764,22.619665490450473
35.671706676483154,21.678681995015893,23.100807341413656
35.723710775375366,21.88811312079025,22.91388569468961
35.77770686149597,22.08870677919296,23.25158803917961
35.82370686531067,22.708253546679543,23.76579346080794
35.84370684623718,22.900459591804434,24.30737525663423
35.88291692733765,23.428018349426196,25.029962262140344
35.91191744804382,23.50953740993191,24.67888342039754
35.941917419433594,23.961544414503294,25.472100638148703
35.97791814804077,24.204277646788654,25.193069283462563
36.012917280197144,24.450722463774213,25.487789155171157
36.06191802024841,24.58641799105837,25.45969619411173
36.08591866493225,24.882464897147116,26.14840844922398
36.126917600631714,25.316287459892465,26.693370221292042
36.13991737365723,25.25802896490211,26.6981942286682
36.186917304992676,25.94153974646113,27.055743955723727
36.21391677856445,25.756976822293012,26.726048463119582
36.24991750717163,25.861486390348745,26.98438878218016
36.294917583465576,26.22434457271089,27.10845319235338
36.32091736793518,26.392902352112117,27.37269208916763
36.347008228302,26.71789920942257,27.636736033716005
36.38000774383545,26.97449900988218,27.738452047065664
36.412007570266724,27.399356511492044,28.49455775762155
36.445008754730225,27.412888574556717,28.571903078696778
36.47700786590576,27.56410402661666,28.402557626284505
36.509007930755615,28.015067443321726,29.24401415665787
36.56100797653198,28.270098689861385,29.962899648495352
36.578009366989136,28.38562249505378,29.849647214341076
36.6050078868866,28.746899004919044,29.97137411908372
36.6450092792511,29.111062978728285,30.308444791528018
36.68601703643799,29.214808374560846,30.748563188986765
36.70500826835632,29.147085523842804,30.43836769321112
36.75101017951965,29.91450533312411,30.849476951397207
36.78800821304321,29.707219517903553,30.96943068697587
36.81502914428711,30.226712728503657,31.461138152596448
36.85000777244568,30.3050861857279,31.58344900905894
36.88300895690918,30.536408222354112,31.48712885791477
36.910008907318115,30.757916960042678,31.741383366115855
36.94100785255432,30.978105439630156,32.15029506914948
37.01000761985779,31.19012763578266,32.13963324682476
37.034008264541626,31.61187418590748,32.525288900152844
37.06600999832153,31.856088247546865,32.98842721018465
37.09300780296326,32.1040744318187,32.952507037545104
37.13616394996643,32.3301360674632,33.53044189758626
37.171165227890015,32.42183191175934,33.39774289619609
37.21316409111023,33.03970645378104,33.97172152766805
37.26516366004944,33.19489126091642,34.07298614377021
37.29916429519653,33.56359166977907,34.39219819923318
37.3251633644104,33.6857673697385,34.40789396340301
37.37716341018677,34.16695701100363,35.27272890016644
37.43516278266907,34.63785082717851,35.91365332288285
37.453163146972656,34.89679517036237,36.00119861415189
37.477163553237915,34.97173211462908,35.559851230708745
37.50916337966919,35.247674356984305,36.15075655890493
37.5685293674469,35.373670947772325,36.69850243282269
37.57752990722656,35.78539715505559,37.37922521843478
37.62152910232544,35.758531633234895,36.95856193227695
37.63652944564819,36.15986675790177,37.386802460404084
37.684528827667236,36.29011906992301,37.05587304812178
37.70352911949158,36.6124439430354,37.47217295870769
37.74758768081665,36.99800864550551,38.42939451053974
37.777586460113525,37.1886286957635,38.5706917747238
37.80958676338196,37.535920537083314,38.93063803766222
37.849587202072144,37.61177850091997,39.173224166721496
37.889599084854126,37.69102168940674,39.00389804056374
